"workerid","rt","trial_type","kind","predicate_2","query_predicate_2","query_predicate_1","chapter_num","page_num","page_content","predicate_1","information","page_type","question_order","response_2","quantifier","response_1","chapter","condition","conjunctionBreak"
19,5066,"""filler""","""yomis""","""fly towards the mountains in search of food""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",15,"4","""""","""live in the borderland woodlands""","""both""","""query""","""same""",0.56,"""all""",0.56,"""Yomis""","""uninterrupted""","""after"""
19,3024,"""critical""","""oller families""","""carry their young in trullets""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",16,"0","""Ollers spend most of their lives in water, but occasionally come on land to gather berries. On land, one can find tools made by""","""carry their young in guklags""",NA,"""text""","""same""",-99,"""generic""",-99,"""Ollers""","""int1""",NA
19,6511,"""critical""","""oller families""","""carry their young in trullets""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",16,"1","""other animals, such as guklags and trullets, but ollers are very wary of trying new things. Baby ollers find it very exciting to be on land,""","""carry their young in guklags""",NA,"""text""","""same""",-99,"""generic""",-99,"""Ollers""","""int1""",NA
19,13066,"""critical""","""oller families""","""carry their young in trullets""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",16,"2",""" though they have trouble walking and need to be carried by family members. While on land, ollers carry their young in guklags""","""carry their young in guklags""",NA,"""text""","""same""",-99,"""generic""",-99,"""Ollers""","""int1""",NA
19,4999,"""critical""","""oller families""","""carry their young in trullets""","""carry their young in trullets""","""carry their young in guklags""",16,"null","""""","""carry their young in guklags""",NA,"""query""","""same""",0.49,"""generic""",0.51,"""Ollers""","""int1""",NA
19,2077,"""critical""","""oller families""","""carry their young in trullets""","""carry their young in trullets""","""carry their young in guklags""",16,"3","""and use sticks for balance.""","""carry their young in guklags""",NA,"""text""","""same""",0.49,"""generic""",0.51,"""Ollers""","""int1""",NA
19,2341,"""filler""","""blins""","""fly""","""carry their young in trullets""","""carry their young in guklags""",17,"0","""Blins are small creatures. They all have hollow bones and fly. They often fly together in flocks of up""","""have hollow bones""","""full""","""text""","""same""",-99,"""all""",-99,"""Blins""","""uninterrupted""",NA
19,1930,"""filler""","""blins""","""fly""","""carry their young in trullets""","""carry their young in guklags""",17,"1",""" to a hundred. They have shiny blue feathers when they are young and ""","""have hollow bones""","""full""","""text""","""same""",-99,"""all""",-99,"""Blins""","""uninterrupted""",NA
19,7856,"""filler""","""blins""","""fly""","""carry their young in trullets""","""carry their young in guklags""",17,"2","""no feathers when they grow old.""","""have hollow bones""","""full""","""text""","""same""",-99,"""all""",-99,"""Blins""","""uninterrupted""",NA
19,6374,"""filler""","""blins""","""fly""","""fly""","""have hollow bones""",17,"3","""""","""have hollow bones""","""full""","""query""","""reverse""",0.61,"""all""",0.56,"""Blins""","""uninterrupted""",NA
20,99711,"""filler""","""NA""","""NA""",NA,NA,0,"0","""Dax is a lot like Earth.  It has seven continents in similar places, but instead of Africa, Europe, Asia, Australia, Antarctica and North ""","""NA""",NA,"""text""",NA,-99,"""generic""",-99,"""An introduction to Dax""","""uninterrupted""",NA
20,6146,"""filler""","""NA""","""NA""",NA,NA,0,"1",""" and South America, the continents are called  Aga,  Benli, Caro, Dodi, Ente, Fale, and Gomi. Its climate is a lot like Earth&quotechars, too. But the""","""NA""",NA,"""text""",NA,-99,"""generic""",-99,"""An introduction to Dax""","""uninterrupted""",NA
20,1782,"""filler""","""NA""","""NA""",NA,NA,0,"2","""  plants and animals of Dax are quite different.""","""NA""",NA,"""text""",NA,-99,"""generic""",-99,"""An introduction to Dax""","""uninterrupted""",NA
20,14612,"""critical""","""aliens""","""ascribe to Daithism""",NA,NA,1,"0","""The aliens have two dominant religions: Cabooism and Daithism. The Ludinos are an alien tribe. ""","""ascribe to Cabooism""",NA,"""text""",NA,-99,"""generic""",-99,"""Religion""","""before""",NA
20,7314,"""critical""","""aliens""","""ascribe to Daithism""",NA,NA,1,"1","""They are very industrious and live on all of the seven continents, and they all are highly spiritual. They ascribe to Cabooism""","""ascribe to Cabooism""",NA,"""text""",NA,-99,"""generic""",-99,"""Religion""","""before""",NA
20,3730,"""critical""","""aliens""","""ascribe to Daithism""",NA,NA,1,"2","""and pray three times a day.""","""ascribe to Cabooism""",NA,"""text""",NA,-99,"""generic""",-99,"""Religion""","""before""",NA
20,26094,"""critical""","""aliens""","""ascribe to Daithism""","""ascribe to Daithism""","""ascribe to Cabooism""",1,"3","""""","""ascribe to Cabooism""",NA,"""query""","""same""",0.31,"""generic""",0.71,"""Religion""","""before""",NA
20,7419,"""critical""","""fengnor mated pairs""","""build nests in droops""","""ascribe to Daithism""","""ascribe to Cabooism""",2,"0","""Fengnors are smaller, nocturnal creatures that live in forests primarily with two kinds of trees: gluers and droops. They have ""","""build nests in gluers""",NA,"""text""","""same""",-99,"""generic""",-99,"""Fengnors""","""after""",NA
20,3877,"""critical""","""fengnor mated pairs""","""build nests in droops""","""ascribe to Daithism""","""ascribe to Cabooism""",2,"1","""complex mating habits. They mate for life and the males often bring twigs and leaves to the females ""","""build nests in gluers""",NA,"""text""","""same""",-99,"""generic""",-99,"""Fengnors""","""after""",NA
20,3523,"""critical""","""fengnor mated pairs""","""build nests in droops""","""ascribe to Daithism""","""ascribe to Cabooism""",2,"2","""during courtship. The mated pairs use these twigs and leaves to build their quite elaborate nests in gluers and""","""build nests in gluers""",NA,"""text""","""same""",-99,"""generic""",-99,"""Fengnors""","""after""",NA
20,1576,"""critical""","""fengnor mated pairs""","""build nests in droops""","""ascribe to Daithism""","""ascribe to Cabooism""",2,"3","""and and store tree-bark in them for safe keeping.""","""build nests in gluers""",NA,"""text""","""same""",-99,"""generic""",-99,"""Fengnors""","""after""",NA
20,23384,"""critical""","""fengnor mated pairs""","""build nests in droops""","""build nests in droops""","""build nests in gluers""",2,"4","""""","""build nests in gluers""",NA,"""query""","""same""",0.5,"""generic""",0.5,"""Fengnors""","""after""",NA
20,4038,"""filler""","""yomis""","""fly towards the mountains in search of food""","""build nests in droops""","""build nests in gluers""",3,"0","""Yomis are small, fast insect-like creatures. They all live in the ""","""live in the borderland woodlands""","""both""","""text""","""same""",-99,"""all""",-99,"""Yomis""","""interrupted""","""after"""
20,3935,"""filler""","""yomis""","""fly towards the mountains in search of food""","""build nests in droops""","""build nests in gluers""",3,"1","""borderland woodlands and they all fly towards the mountains in search of food. Yomis have a single  ""","""live in the borderland woodlands""","""both""","""text""","""same""",-99,"""all""",-99,"""Yomis""","""interrupted""","""after"""
20,3116,"""filler""","""yomis""","""fly towards the mountains in search of food""","""build nests in droops""","""build nests in gluers""",3,"2","""mouthpart for grabbing food, usually from yellow flowers. Their mouthparts are long and ""","""live in the borderland woodlands""","""both""","""text""","""same""",-99,"""all""",-99,"""Yomis""","""interrupted""","""after"""
20,6327,"""filler""","""yomis""","""fly towards the mountains in search of food""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",3,"null","""""","""live in the borderland woodlands""","""both""","""query""","""same""",1,"""all""",0.7,"""Yomis""","""interrupted""","""after"""
20,1737,"""filler""","""yomis""","""fly towards the mountains in search of food""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",3,"3","""short, which makes them suited for different types of food.""","""live in the borderland woodlands""","""both""","""text""","""same""",1,"""all""",0.7,"""Yomis""","""interrupted""","""after"""
20,7051,"""filler""","""animals""","""come close to kazzes""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",4,"0","""Kazzes are a kind of plant that grow all over Dax. No feps eat kazzes nor do they come close""","""eat kazzes""","""full""","""text""","""same""",-99,"""none""",-99,"""Kazzes""","""interrupted""","""before"""
20,3350,"""filler""","""animals""","""come close to kazzes""","""fly towards the mountains in search of food""","""live in the borderland woodlands""",4,"1","""because their fruit is poisonous to animals. Kazzes grow into tall stalks to absorb as much light as possible ""","""eat kazzes""","""full""","""text""","""same""",-99,"""none""",-99,"""Kazzes""","""interrupted""","""before"""
20,4955,"""filler""","""animals""","""come close to kazzes""","""come close to kazzes""","""eat kazzes""",4,"null","""""","""eat kazzes""","""full""","""query""","""reverse""",0.56,"""none""",0.41,"""Kazzes""","""interrupted""","""before"""
20,1827,"""filler""","""animals""","""come close to kazzes""","""come close to kazzes""","""eat kazzes""",4,"2","""and short bushes to avoid being trampled.""","""eat kazzes""","""full""","""text""","""reverse""",0.56,"""none""",0.41,"""Kazzes""","""interrupted""","""before"""
20,3450,"""critical""","""Krens""","""are fishermen""","""come close to kazzes""","""eat kazzes""",5,"0","""All over Dax, the aliens love to herd animals and fish the seas. Krens are a tribe of the aliens that live on ""","""are stup-herders""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Finding food""","""int4""",NA
20,1740,"""critical""","""Krens""","""are fishermen""","""come close to kazzes""","""eat kazzes""",5,"1","""the continent of Benli where stups, four-legged creatures with large antlers, roam all over the windy ""","""are stup-herders""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Finding food""","""int4""",NA
20,1405,"""critical""","""Krens""","""are fishermen""","""come close to kazzes""","""eat kazzes""",5,"2","""highlands, very far from the sea. Krens are stup-herders and fishermen""","""are stup-herders""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Finding food""","""int4""",NA
20,4260,"""critical""","""Krens""","""are fishermen""","""are fishermen""","""are stup-herders""",5,"null","""""","""are stup-herders""",NA,"""query""","""reverse""",0.7,"""generic""",0.5,"""Finding food""","""int4""",NA
20,1645,"""critical""","""Krens""","""are fishermen""","""are fishermen""","""are stup-herders""",5,"3","""which gives them a variety of resources for trading.""","""are stup-herders""",NA,"""text""","""reverse""",0.7,"""generic""",0.5,"""Finding food""","""int4""",NA
20,6304,"""critical""","""isooms""","""produce fruit with smooth skin""","""are fishermen""","""are stup-herders""",6,"0","""Isooms are tree-like plants that are found in hilly regions of Fale. Their fruit is edible, and the aliens often ""","""produce fruit with bumpy skin""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Isooms""","""before""",NA
20,3634,"""critical""","""isooms""","""produce fruit with smooth skin""","""are fishermen""","""are stup-herders""",6,"1","""cultivate isooms for food. The fruit that isooms produce has skin which is bumpy""","""produce fruit with bumpy skin""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Isooms""","""before""",NA
20,1375,"""critical""","""isooms""","""produce fruit with smooth skin""","""are fishermen""","""are stup-herders""",6,"2","""and a sour taste.""","""produce fruit with bumpy skin""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Isooms""","""before""",NA
